,condition_0_Cntrl_1_Wuhan_3_Omicron_4_SYN1,time_in_sec,Cyto_DM,Nuclei_DM,Nucleoli_DM,Ld_DM,Mito_DM,Syncytia_Score
20344,0.0,1830.0,0.0003453342,0.00049649586,0.00083543983,0.0011861684,0.0005073065,0.0
20345,0.0,1830.0,0.0003121493,0.00046021823,0.0008155468,0.00058891776,0.0004410181,0.0
20346,0.0,1830.0,0.00030527156,0.00035236773,0.00059039687,0.0010541204,0.0004561089,0.0
20347,0.0,1842.0,0.00045978522,0.00042071773,0.000936587,0.0011371722,0.0006417536,0.0
20348,0.0,1842.0,0.00032128414,0.00032555702,0.0007120687,0.00094029435,0.00041903718,0.0
20349,0.0,1842.0,0.00032499124,0.00036574708,0.00070163485,0.0014058881,0.0005214545,0.0
20350,0.0,1842.0,0.00032454237,0.00040355636,0.0006703169,0.00087345066,0.000499401,0.0
20351,0.0,1842.0,0.0005575299,0.0005680715,0.00036214283,0.0021158499,0.0007647229,0.0
20352,0.0,1842.0,0.00022196514,0.0004266121,0.0007335244,0.0008236103,0.00043693726,0.0
20353,0.0,1842.0,0.0002900604,0.00033901568,0.0006432288,0.00110608,0.00047404028,0.0
20354,0.0,1842.0,0.00034714627,0.000563027,0.0007978865,0.0008830167,0.0005316606,0.0
20355,0.0,1842.0,0.00030063692,0.00047365602,0.00075312017,0.0015100318,0.0004248396,0.0
20356,0.0,1842.0,0.00028197095,0.00039585063,0.00065253687,0.00011734963,0.00042084273,0.0
20357,0.0,1842.0,0.00030307894,0.0003659797,0.0006048192,0.0010474728,0.00046733013,0.0
20358,0.0,1842.0,0.00037891022,0.0005457073,0.00081830664,0.0009680727,0.00057401444,0.0
20359,0.0,1842.0,0.0002529774,0.00032266096,0.00067997474,0.0010786104,0.00044024352,0.0
20360,0.0,1842.0,0.00034012494,0.00050985697,0.000848792,0.0011618525,0.0005060123,0.0
20361,0.0,1854.0,0.00031732177,0.00031687604,0.0007034415,0.0007777825,0.00044292488,0.0
20362,0.0,1854.0,0.0003157619,0.00038984316,0.00067387865,0.00086039444,0.0004955529,0.0
20363,0.0,1854.0,0.00023093841,0.0004807235,0.0007929068,0.00011734963,0.00045132494,0.0
20364,0.0,1854.0,0.00030613886,0.00035704917,0.0006634058,0.0010931756,0.00049002556,0.0
20365,0.0,1854.0,0.00025029544,0.00033075723,0.00065648195,0.0008773609,0.000457744,0.0
20366,0.0,1854.0,0.00029802593,0.00051241694,0.0007546956,0.0010400945,0.00047263017,0.0
20367,0.0,1854.0,0.00031198122,0.00045704286,0.0007748306,0.0012894387,0.0004883582,0.0
20368,0.0,1854.0,0.0003095752,0.0004919858,0.0008690354,0.0012935527,0.00043477878,0.0
20369,0.0,1854.0,0.00028234528,0.0003732542,0.00063959503,0.00076467515,0.00040350796,0.0
20370,0.0,1854.0,0.00030642992,0.00036881046,0.00059128314,0.0009828788,0.00048750362,0.0
20371,0.0,1854.0,0.0003698551,0.0005241014,0.0008375901,0.00086618593,0.0005703428,0.0
20372,0.0,1854.0,0.00029788478,0.0003386456,0.0006693175,0.0013767394,0.00049865944,0.0
20373,0.0,1854.0,0.00048044752,0.00054808194,0.00036214283,0.0019772227,0.000702658,0.0
20374,0.0,1866.0,0.0003359994,0.0003438124,0.0006711602,0.00091557275,0.00046542048,0.0
20375,0.0,1866.0,0.00031647764,0.00033977424,0.00069880416,0.0012003843,0.00050096016,0.0
20376,0.0,1866.0,0.00031642595,0.00037268276,0.0006471681,0.00090652076,0.00051419984,0.0
20377,0.0,1866.0,0.0004625587,0.0005514527,0.0006111415,0.001952324,0.000650267,0.0
20378,0.0,1866.0,0.00029031563,0.00035900177,0.0006531758,0.0011685626,0.00044829346,0.0
20379,0.0,1866.0,0.00022877163,0.0004253911,0.0007109538,0.0007091045,0.0004311201,0.0
20380,0.0,1866.0,0.0002600159,0.00032566674,0.00065395527,0.00011734963,0.0004430212,0.0
20381,0.0,1866.0,0.00029948473,0.0004531186,0.00073080335,0.0011406735,0.0004533648,0.0
20382,0.0,1866.0,0.00029131118,0.0005114604,0.0007480445,0.00082858617,0.00047005658,0.0
20383,0.0,1866.0,0.0002890725,0.00049547874,0.0007847678,0.0015006446,0.00043708264,0.0
20384,0.0,1866.0,0.0002746341,0.00039130813,0.0006538361,0.00011734963,0.0004083011,0.0
20385,0.0,1866.0,0.00030774676,0.00037574163,0.0005841092,0.0010752074,0.00048068087,0.0
20386,0.0,1866.0,0.00035724687,0.00050601026,0.000699652,0.0005387838,0.0005494529,0.0
20387,0.0,1878.0,0.00034871855,0.00033787242,0.00071354734,0.0010775083,0.00050413713,0.0
20388,0.0,1878.0,0.00030083515,0.000391532,0.0006861359,0.0009978904,0.00048581167,0.0
20389,0.0,1878.0,0.00029039237,0.00036423487,0.00067821046,0.0011990465,0.00046744122,0.0
20390,0.0,1878.0,0.00022825363,0.00039584184,0.000701532,0.00075758935,0.00043084478,0.0
20391,0.0,1878.0,0.00024186693,0.00032863807,0.000655432,0.00075915334,0.00041375475,0.0
20392,0.0,1878.0,0.00030099042,0.0004733293,0.00077003427,0.0010096179,0.00047925202,0.0
20393,0.0,1878.0,0.00028504565,0.0004930481,0.0007316769,0.0009518338,0.00045861656,0.0
20394,0.0,1878.0,0.0002968614,0.0004911001,0.00079173956,0.0013599038,0.0004332783,0.0
20395,0.0,1878.0,0.0002752034,0.00041651475,0.0006544871,0.00011734963,0.00041373802,0.0
20396,0.0,1878.0,0.00028785405,0.0003774944,0.0005810685,0.0010510735,0.00045593397,0.0
20397,0.0,1878.0,0.0003101812,0.00033336057,0.0007132287,0.0013055014,0.000503823,0.0
20398,0.0,1878.0,0.0005067076,0.0005113532,0.00036214283,0.0020274147,0.0006969246,0.0
20399,0.0,1890.0,0.00033473948,0.00033144766,0.0006688757,0.001094309,0.0005063343,0.0
20400,0.0,1890.0,0.00031251606,0.00031700102,0.00067406154,0.0011610412,0.00051657384,0.0
20401,0.0,1890.0,0.00028272375,0.00038572747,0.00061148574,0.0007995506,0.0004700316,0.0
20402,0.0,1890.0,0.00054304674,0.0005176189,0.00068863865,0.0020165592,0.0007520101,0.0
20403,0.0,1890.0,0.0002847262,0.00035302117,0.00066558365,0.0011025057,0.00047138653,0.0
20404,0.0,1890.0,0.0002344673,0.0003867027,0.0006860193,0.00011734963,0.00043823305,0.0
20405,0.0,1890.0,0.00024494837,0.00031596064,0.0006551707,0.0011265688,0.00042144832,0.0
20406,0.0,1890.0,0.0002973865,0.00048559054,0.00084629236,0.0012372987,0.00042506724,0.0
20407,0.0,1890.0,0.00029927408,0.00046372213,0.00072187174,0.0012043506,0.0004476696,0.0
20408,0.0,1890.0,0.00029646826,0.00048192719,0.0007088955,0.0005104828,0.00048248828,0.0
20409,0.0,1890.0,0.00027483923,0.00038410843,0.0006184189,0.00011734963,0.00041716223,0.0
20410,0.0,1890.0,0.00035885404,0.0005249159,0.00075284956,0.0010028019,0.0005430282,0.0
20411,0.0,1890.0,0.00028497985,0.00037384804,0.0005893007,0.0009465731,0.00045712816,0.0
20412,0.0,1902.0,0.00033084935,0.0003286617,0.00068435667,0.0010124925,0.00049037085,0.0
20413,0.0,1902.0,0.00029602923,0.00029956808,0.0006360581,0.001140201,0.0005057921,0.0
20414,0.0,1902.0,0.0004998173,0.00051540055,0.00036214283,0.0020318322,0.0007276812,0.0
20415,0.0,1902.0,0.0002950828,0.00037964107,0.00071770797,0.0008911515,0.0004822318,0.0
20416,0.0,1902.0,0.00024089024,0.00032434458,0.0006555903,0.001057097,0.00042268215,0.0
20417,0.0,1902.0,0.00029449223,0.0004945649,0.000721379,0.0010438182,0.00047215007,0.0
20418,0.0,1902.0,0.00030903565,0.00045470044,0.00071448827,0.0010559973,0.00048073707,0.0
20419,0.0,1902.0,0.00030492077,0.00047153342,0.0008563066,0.0014381218,0.00042887396,0.0
20420,0.0,1902.0,0.00028594403,0.00039982668,0.00060303306,0.0009336644,0.00045626506,0.0
20421,0.0,1902.0,0.00027307897,0.00039136555,0.0006093624,0.00069129944,0.00042275427,0.0
20422,0.0,1902.0,0.00032831126,0.0004464328,0.0007954262,0.00096985686,0.0005070072,0.0
20423,0.0,1902.0,0.00028642997,0.00038510395,0.00061728264,0.0009122917,0.0004713553,0.0
20424,0.0,1902.0,0.00023655727,0.0004026676,0.00072102534,0.00011734963,0.00043946668,0.0
20425,0.0,1914.0,0.000332923,0.0003330907,0.00068102876,0.0011971021,0.00049547345,0.0
20426,0.0,1914.0,0.0003259093,0.00029493574,0.00062262896,0.0010117799,0.0005288852,0.0
20427,0.0,1914.0,0.00027873408,0.00038141318,0.00060291204,0.0009239331,0.00046597165,0.0
20428,0.0,1914.0,0.0004718124,0.0005387881,0.00036214283,0.0018859742,0.0007067141,0.0
20429,0.0,1914.0,0.0002998626,0.00038323924,0.00069385255,0.0009119497,0.00049689796,0.0
20430,0.0,1914.0,0.00024629704,0.00042426807,0.00072994345,0.00088320737,0.00046034745,0.0
20431,0.0,1914.0,0.00025523838,0.000328842,0.0006739088,0.0008501622,0.00045065134,0.0
20432,0.0,1914.0,0.0003096668,0.00043943318,0.0007161622,0.0012526254,0.00048141993,0.0
20433,0.0,1914.0,0.00031386266,0.00050325954,0.0007667119,0.0009689682,0.0004947148,0.0
20434,0.0,1914.0,0.0003012016,0.0004736504,0.00082469697,0.0014546904,0.00042777293,0.0
20435,0.0,1914.0,0.0002790355,0.00040428856,0.0006454452,0.0010422879,0.0004205689,0.0
20436,0.0,1914.0,0.00027866676,0.0003718621,0.0005734686,0.0009289344,0.0004449285,0.0
20437,0.0,1914.0,0.00035189322,0.00050318387,0.0007580855,0.0010672061,0.0005437264,0.0
20438,0.0,1926.0,0.00033143436,0.00034734217,0.0006749006,0.0010804272,0.0005109623,0.0
20439,0.0,1926.0,0.00031850647,0.00029997862,0.0006162254,0.001139438,0.0005328134,0.0
20440,0.0,1926.0,0.00028164193,0.00037215103,0.0005968611,0.00095783087,0.00046466108,0.0
20441,0.0,1926.0,0.00047904532,0.0005193722,0.00036214283,0.0019194768,0.0007080651,0.0
20442,0.0,1926.0,0.00029577062,0.00037378992,0.0006848244,0.001036831,0.00047900816,0.0
20443,0.0,1926.0,0.0002354954,0.00037318468,0.000703817,0.00011734963,0.00043914767,0.0
20444,0.0,1926.0,0.0002631655,0.00032970525,0.0006840815,0.0008766043,0.00046226167,0.0
20445,0.0,1926.0,0.00029845018,0.0004269174,0.0007045469,0.0012098007,0.0004595725,0.0
20446,0.0,1926.0,0.00033050065,0.0004998165,0.0006842143,0.0010844067,0.00052038324,0.0
20447,0.0,1926.0,0.00029868973,0.00045088553,0.00077798206,0.0010317403,0.0004277286,0.0
20448,0.0,1926.0,0.00028233655,0.0004096677,0.0006417365,0.00011734963,0.0004345728,0.0
20449,0.0,1926.0,0.00034464928,0.00042357974,0.0006776448,0.0009368277,0.0005274211,0.0
20450,0.0,1926.0,0.0002927322,0.0003868541,0.0005964905,0.0010012945,0.00046376305,0.0
20451,0.0,1938.0,0.00033384093,0.000351344,0.0006542674,0.00086551474,0.00051868154,0.0
20452,0.0,1938.0,0.00031944606,0.0002952556,0.00060338015,0.0010981603,0.00051024946,0.0
20453,0.0,1938.0,0.00026131573,0.0003718182,0.0006072679,0.0008532839,0.00046711124,0.0
20454,0.0,1938.0,0.0005273208,0.00049934804,0.0007256504,0.0020163753,0.0007371572,0.0
20455,0.0,1938.0,0.0003271879,0.00036098837,0.00065899675,0.0009873271,0.0005084211,0.0
20456,0.0,1938.0,0.00022957944,0.00034710104,0.0006833558,0.000752244,0.0004189228,0.0
20457,0.0,1938.0,0.00026819916,0.00033588207,0.00069708854,0.0008458987,0.00046178765,0.0
20458,0.0,1938.0,0.0003211109,0.0004670426,0.00073012547,0.0013586371,0.00047753446,0.0
20459,0.0,1938.0,0.00032834808,0.00046888317,0.00061295973,0.0010463035,0.0005364511,0.0
20460,0.0,1938.0,0.00029214672,0.00043171976,0.0007723707,0.0010003052,0.0004283413,0.0
20461,0.0,1938.0,0.0002981359,0.00040407997,0.0006459711,0.00083406456,0.00045629038,0.0
20462,0.0,1938.0,0.00033343493,0.0004492767,0.000694551,0.0010003281,0.0005153735,0.0
20463,0.0,1938.0,0.00028966833,0.0003691876,0.00059498195,0.00094609725,0.00045582105,0.0
20464,0.0,1938.0,0.00030754413,0.00041700568,0.0006042207,0.00011734963,0.00048123312,0.0
20465,0.0,150.0,0.00021707646,0.0003500178,0.00036214283,0.0014621834,0.00033578867,0.0
20466,0.0,150.0,0.0002685376,0.00042089162,0.000757683,0.0018416987,0.00040219893,0.0
20467,0.0,150.0,0.00026162813,0.00037021466,0.00081902085,0.0012735648,0.00038414763,0.0
20468,0.0,150.0,0.0002921406,0.00041763447,0.0007243681,0.0011411741,0.0004622221,0.0
20469,0.0,162.0,0.00021419267,0.0003406046,0.00036214283,0.0015305777,0.0003334527,0.0
20470,0.0,162.0,0.00027727816,0.00041586708,0.00075422,0.0017619105,0.0003992777,0.0
20471,0.0,162.0,0.0002589154,0.0003884875,0.0008463662,0.0012343203,0.0003864478,0.0
20472,0.0,162.0,0.00028645495,0.00041123718,0.00074130285,0.0011391075,0.00045627778,0.0
20473,0.0,174.0,0.00020925755,0.00035667358,0.00036214283,0.0014554546,0.00032739833,0.0
20474,0.0,174.0,0.00027240836,0.0004392578,0.000815317,0.001795218,0.0004040604,0.0
20475,0.0,174.0,0.0002607519,0.0003968077,0.0008697104,0.001113858,0.000392957,0.0
20476,0.0,174.0,0.00032160844,0.00043258956,0.0006768289,0.0011198575,0.00047570496,0.0
20477,0.0,186.0,0.00028759395,0.00045981377,0.0006996505,0.0011603883,0.00045227393,0.0
20478,0.0,186.0,0.00021287712,0.00035367406,0.00036214283,0.0019835704,0.00033108945,0.0
20479,0.0,186.0,0.00026746103,0.00043781262,0.00076562166,0.0017391028,0.0004011692,0.0
20480,0.0,186.0,0.00026013833,0.00041332783,0.00083850784,0.0011537822,0.00039758647,0.0
20481,0.0,198.0,0.00020626294,0.0003424945,0.00036214283,0.0013873966,0.00033069306,0.0
20482,0.0,198.0,0.00026396348,0.00043624395,0.0008005431,0.0018322977,0.0004029437,0.0
20483,0.0,198.0,0.00026357133,0.00044112778,0.0008695627,0.0013094357,0.00040418294,0.0
20484,0.0,198.0,0.00031990104,0.00047945758,0.00070577976,0.0012898883,0.00048241985,0.0
20485,0.0,210.0,0.00029418725,0.00046550247,0.0007410937,0.0009789335,0.0004655226,0.0
20486,0.0,210.0,0.0002189127,0.0003500699,0.00036214283,0.00011734963,0.00033747352,0.0
20487,0.0,210.0,0.00026566623,0.00044769878,0.00087249547,0.0018572418,0.00040811437,0.0
20488,0.0,210.0,0.0002621653,0.00041357818,0.00084163056,0.0012117247,0.00040284384,0.0
20489,0.0,222.0,0.0002875333,0.0004576823,0.00073449913,0.0010673949,0.00045184552,0.0
20490,0.0,222.0,0.00024645386,0.0003669444,0.00088964275,0.0010806061,0.00036136227,0.0
20491,0.0,222.0,0.0002661543,0.00046084452,0.0008835366,0.0018541545,0.0004057039,0.0
20492,0.0,222.0,0.00026560697,0.00042969073,0.0008604528,0.0013029549,0.00041019535,0.0
20493,0.0,234.0,0.00027837278,0.00048051027,0.0008915824,0.0021107073,0.00040522852,0.0
20494,0.0,234.0,0.0002546246,0.0003817531,0.00036214283,0.0010898113,0.00037801202,0.0
20495,0.0,234.0,0.0002663483,0.00045538164,0.00093501207,0.00129364,0.00042203206,0.0
20496,0.0,234.0,0.0002817866,0.00044843712,0.0007505091,0.0011807297,0.00045889546,0.0
20497,0.0,246.0,0.00026370375,0.0004434863,0.0007549597,0.0011353794,0.0004449194,0.0
20498,0.0,246.0,0.00027288025,0.00045411603,0.000824143,0.0021175996,0.00040563245,0.0
20499,0.0,246.0,0.0002624514,0.00039316594,0.00061109796,0.00011734963,0.0003796911,0.0
20500,0.0,246.0,0.00026836884,0.00043463986,0.0009241105,0.0013450783,0.0004140822,0.0
20501,0.0,258.0,0.00026829372,0.00045211997,0.00085265364,0.001969749,0.00043281348,0.0
20502,0.0,258.0,0.00026562138,0.00041213448,0.0009075502,0.00133573,0.00041314677,0.0
20503,0.0,258.0,0.0002516854,0.00040246738,0.00069385685,0.00095923577,0.00043709867,0.0
20504,0.0,270.0,0.00027386815,0.0005193872,0.0009636405,0.0019259852,0.00045906293,0.0
20505,0.0,270.0,0.0002649648,0.0004090837,0.0009373518,0.0012688373,0.00041143651,0.0
20506,0.0,270.0,0.00026579722,0.0003947133,0.000672659,0.0010785627,0.00045508274,0.0
20507,0.0,282.0,0.00024243863,0.00037507332,0.00093872234,0.0011301994,0.0003582477,0.0
20508,0.0,282.0,0.00026404439,0.00044031153,0.0009169339,0.0019798337,0.0004530111,0.0
20509,0.0,282.0,0.00026450664,0.00039956422,0.0009222531,0.0013317442,0.0004109635,0.0
20510,0.0,282.0,0.00025963836,0.0004347349,0.00070991734,0.0010692575,0.0004709642,0.0
20511,0.0,294.0,0.00025923667,0.0004331174,0.0009128735,0.0018957036,0.0004403456,0.0
20512,0.0,294.0,0.00027576313,0.00041875613,0.00072274485,0.00088091916,0.00048152282,0.0
20513,0.0,294.0,0.00024703133,0.00037560737,0.00036214283,0.00038619994,0.00039677377,0.0
20514,0.0,294.0,0.00027290033,0.00039033117,0.00093544193,0.0013743716,0.00042113752,0.0
20515,0.0,306.0,0.00026311487,0.0004045137,0.0008924832,0.0018895777,0.00044129617,0.0
20516,0.0,306.0,0.00027066402,0.0003743354,0.0009056337,0.0012752701,0.0004298425,0.0
20517,0.0,306.0,0.00027376128,0.0004269049,0.0007234476,0.0011297491,0.00046318292,0.0
20518,0.0,318.0,0.00034327628,0.00045704964,0.0007583687,0.0013764751,0.00048487913,0.0
20519,0.0,318.0,0.00026243457,0.0004166194,0.00088088925,0.0018347191,0.00042451257,0.0
20520,0.0,318.0,0.00027217573,0.00041697067,0.00036214283,0.001066947,0.00041597473,0.0
20521,0.0,318.0,0.00027847334,0.00038928725,0.0009147836,0.0013883348,0.00044030877,0.0
20522,0.0,330.0,0.00026400428,0.00048157832,0.001018269,0.0020487297,0.00041909036,0.0
20523,0.0,330.0,0.00031403603,0.0004990078,0.000813735,0.0010051398,0.0004565878,0.0
20524,0.0,330.0,0.00027617216,0.00042278768,0.00094160164,0.0013857303,0.00043966982,0.0
20525,0.0,330.0,0.00027271852,0.00040696168,0.00036214283,0.00011734963,0.000431462,0.0
20526,0.0,342.0,0.00027975687,0.0004213443,0.00091499364,0.001990997,0.00043518294,0.0
20527,0.0,342.0,0.0003363948,0.00048367635,0.0008097605,0.0011643923,0.00047040902,0.0
20528,0.0,342.0,0.00027752813,0.00045816478,0.0009630402,0.0014302525,0.00043262198,0.0
20529,0.0,342.0,0.0002748913,0.0003855127,0.00036214283,0.00011734963,0.00041652785,0.0
20530,0.0,354.0,0.00028150014,0.00046138564,0.0009531888,0.0021126668,0.00042433335,0.0
20531,0.0,354.0,0.00027604602,0.0004634702,0.0009489179,0.0015496863,0.00043553993,0.0
20532,0.0,354.0,0.00028433392,0.0004348168,0.0007399124,0.0011309746,0.00043284651,0.0
20533,0.0,366.0,0.00034320707,0.00040877637,0.0007104139,0.0012768985,0.00042970944,0.0
20534,0.0,366.0,0.00026902565,0.00047972647,0.0009602502,0.0022271299,0.0004193116,0.0
20535,0.0,366.0,0.00027943196,0.00044761066,0.0009566416,0.0015517125,0.0004336756,0.0
20536,0.0,378.0,0.00031508628,0.00039603194,0.0007257527,0.0012153168,0.00040951755,0.0
20537,0.0,378.0,0.00027164648,0.0004458467,0.00088433427,0.002025551,0.0004168885,0.0
20538,0.0,378.0,0.00028139146,0.00046654756,0.00091498444,0.001539762,0.00043360153,0.0
20539,0.0,390.0,0.00029431412,0.00038877688,0.0006913018,0.0010357285,0.0004179687,0.0
20540,0.0,390.0,0.00025797304,0.00041511763,0.00087298424,0.0021957525,0.0004047396,0.0
20541,0.0,390.0,0.00027501353,0.0004420253,0.0009518495,0.001536588,0.00043842176,0.0
20542,0.0,402.0,0.00030922604,0.00039403385,0.0007229754,0.001107846,0.00040367348,0.0
20543,0.0,402.0,0.00026375687,0.00042652633,0.00086665974,0.002212507,0.0004193658,0.0
20544,0.0,402.0,0.00026796738,0.00044145304,0.00094592286,0.0014909479,0.00044107082,0.0
20545,0.0,414.0,0.00030991095,0.0004213758,0.00073559355,0.0011078396,0.00040267908,0.0
20546,0.0,414.0,0.0002663205,0.0004252034,0.0008644847,0.0022597618,0.00042966803,0.0
20547,0.0,414.0,0.0002675999,0.00041993445,0.0009250828,0.001538832,0.00043748182,0.0
20548,0.0,426.0,0.00026698873,0.0004099361,0.00087333395,0.001980679,0.00042309638,0.0
20549,0.0,426.0,0.0002662326,0.00041793173,0.00093305344,0.0015222725,0.00044134396,0.0
20550,0.0,438.0,0.0002695953,0.0003880598,0.0008427318,0.0021578355,0.0004317864,0.0
20551,0.0,438.0,0.00027212492,0.00043214232,0.000974749,0.0015914025,0.00043605053,0.0
20552,0.0,450.0,0.00026762998,0.00038723397,0.0008673868,0.002013424,0.0004412557,0.0
20553,0.0,450.0,0.0002841099,0.00044487853,0.0009281279,0.0016485538,0.00045277513,0.0
20554,0.0,462.0,0.0002737634,0.00037721675,0.00087346,0.0022638096,0.00044099888,0.0
20555,0.0,462.0,0.00028497505,0.00043667297,0.0009708867,0.0016600633,0.00043860098,0.0
20556,0.0,474.0,0.00027129767,0.0003817433,0.000906281,0.0021852131,0.00044814096,0.0
20557,0.0,474.0,0.0002788578,0.00041674296,0.00094314886,0.0014891536,0.00044248352,0.0
20558,0.0,486.0,0.00026502594,0.00042641305,0.00097371644,0.0022737214,0.00045730107,0.0
20559,0.0,486.0,0.00028532822,0.0004356504,0.00094052823,0.0016102749,0.0004521042,0.0
20560,0.0,498.0,0.0002623963,0.00045009135,0.00097407406,0.0021030558,0.00045177116,0.0
20561,0.0,498.0,0.000288683,0.00042876182,0.0009511721,0.0016042731,0.00045815113,0.0
20562,0.0,510.0,0.00026346793,0.0004249911,0.00097468024,0.0022366005,0.0004587977,0.0
20563,0.0,510.0,0.00029050204,0.00042370873,0.0009792872,0.0015976238,0.00044096244,0.0
20564,0.0,522.0,0.00026548424,0.0004268532,0.0009566395,0.002283116,0.00043912625,0.0
20565,0.0,522.0,0.0002916366,0.00042122885,0.0009331939,0.0015524722,0.00044226067,0.0
20566,0.0,534.0,0.00026251515,0.00044624956,0.00097054505,0.0022248712,0.00044393606,0.0
20567,0.0,534.0,0.00025362257,0.00042304277,0.0006691642,0.0011791902,0.00038810752,0.0
20568,0.0,534.0,0.00029399118,0.00041976437,0.0009064273,0.0015814209,0.0004403574,0.0
20569,0.0,546.0,0.00026144614,0.0004332175,0.00062633323,0.001247116,0.0003964688,0.0
20570,0.0,546.0,0.00026472958,0.00044610392,0.0009546913,0.002218699,0.0004549894,0.0
20571,0.0,546.0,0.00029065966,0.0004471478,0.00087889266,0.001611226,0.00043828797,0.0
20572,0.0,558.0,0.0002963428,0.00044329363,0.0007263931,0.0011066869,0.0004179905,0.0
20573,0.0,558.0,0.00026385064,0.00046737373,0.00096569804,0.0022027513,0.0004494083,0.0
20574,0.0,558.0,0.0002943727,0.00047019878,0.0009021875,0.0014495242,0.00045731774,0.0
20575,0.0,570.0,0.00027011358,0.00047224923,0.0009381232,0.002234695,0.000456756,0.0
20576,0.0,570.0,0.00028763324,0.00044974664,0.0006822675,0.0011295676,0.00041792344,0.0
20577,0.0,570.0,0.00030660542,0.0005058017,0.0010132593,0.0016866677,0.0004888287,0.0
20578,0.0,582.0,0.00027443643,0.00051675126,0.0010209573,0.0026465545,0.00047254795,0.0
20579,0.0,582.0,0.0002842493,0.0004463369,0.00075525214,0.0011481841,0.000419192,0.0
20580,0.0,594.0,0.00027066362,0.0004893593,0.0010233488,0.002136346,0.00047094858,0.0
20581,0.0,594.0,0.0002604997,0.00040009822,0.00077106466,0.0011759483,0.00040637728,0.0
20582,0.0,606.0,0.00029083245,0.00046097604,0.0008320003,0.001032506,0.00040370182,0.0
20583,0.0,618.0,0.00029504966,0.0004443092,0.0008146531,0.0012149911,0.00040378235,0.0
20584,0.0,630.0,0.0002803085,0.0004214475,0.0007923533,0.0011829374,0.00039780163,0.0
20585,0.0,642.0,0.00026494972,0.00039992336,0.0007491088,0.001093926,0.0004010546,0.0
20586,0.0,654.0,0.00024786784,0.00039466022,0.0007893456,0.0010898827,0.00039385253,0.0
20587,0.0,666.0,0.000229814,0.0003957501,0.0007907236,0.00096197095,0.00040055945,0.0
20588,0.0,678.0,0.00022595513,0.00038644584,0.0007652753,0.0011514014,0.00040396187,0.0
20589,0.0,690.0,0.0002229271,0.00038582252,0.0007251517,0.00011734963,0.0003963894,0.0
20590,0.0,702.0,0.0002304243,0.00039693195,0.000768312,0.0007295354,0.0003919868,0.0
20591,0.0,714.0,0.00023277142,0.0003973587,0.00077109924,0.0009783945,0.00038441262,0.0
20592,0.0,726.0,0.00023604576,0.0004069015,0.0007356272,0.001048135,0.0003878983,0.0
20593,0.0,738.0,0.00023633985,0.0004474057,0.00076147594,0.001145341,0.0004044879,0.0
20594,0.0,750.0,0.00023971219,0.0004438552,0.0007818852,0.0010662226,0.0004163637,0.0
20595,0.0,750.0,0.00037631122,0.0005912658,0.0008493258,0.002039477,0.00055069255,0.0
20596,0.0,750.0,0.00033552843,0.0004467012,0.0010587627,0.0022043115,0.0005040308,0.0
20597,0.0,750.0,0.00037234792,0.00046068433,0.00088082225,0.0012010861,0.00055435824,0.0
20598,0.0,750.0,0.00029749057,0.00060463115,0.0010815865,0.0018116295,0.00050009415,0.0
20599,0.0,762.0,0.00024246395,0.00039944975,0.00071191817,0.0010208646,0.00039295954,0.0
20600,0.0,762.0,0.0003858781,0.00061472255,0.00090080337,0.0022553483,0.00055064796,0.0
20601,0.0,762.0,0.00034244955,0.00044463231,0.00096860284,0.0022331923,0.00051183533,0.0
20602,0.0,762.0,0.000351174,0.00047605348,0.0008803742,0.001036146,0.00055231806,0.0
20603,0.0,762.0,0.0003232698,0.0005817046,0.0010569568,0.0019708266,0.0005459051,0.0
20604,0.0,774.0,0.0002431685,0.00036253297,0.0006905383,0.00095873943,0.0003905036,0.0
20605,0.0,774.0,0.0003706557,0.00058170897,0.0008789122,0.0022584605,0.00053837115,0.0
20606,0.0,774.0,0.00034039596,0.000457907,0.0010585954,0.0023441955,0.0004975525,0.0
20607,0.0,774.0,0.00036085062,0.0004689027,0.0009076293,0.0012691583,0.0005235462,0.0
20608,0.0,774.0,0.0003368851,0.00058252487,0.0010164522,0.002033881,0.00051206996,0.0
20609,0.0,786.0,0.00025228923,0.0003922341,0.0007314437,0.001079247,0.00039889378,0.0
20610,0.0,786.0,0.00033131617,0.00044597997,0.0010150907,0.0024277524,0.00047363786,0.0
20611,0.0,786.0,0.00036326813,0.00043737557,0.00089284446,0.0010591276,0.0005225552,0.0
20612,0.0,786.0,0.00036056733,0.000523994,0.0010130272,0.0018836613,0.0005066485,0.0
20613,0.0,786.0,0.00037738468,0.00058553263,0.0008872861,0.0020725997,0.0005319315,0.0
20614,0.0,798.0,0.000249834,0.00046800854,0.0008367503,0.0010807907,0.00042457273,0.0
20615,0.0,798.0,0.00033024335,0.00044003644,0.0010343149,0.0022858067,0.0005113049,0.0
20616,0.0,798.0,0.00027128126,0.00044400082,0.00087662414,0.0012412661,0.0004950253,0.0
20617,0.0,798.0,0.00035568126,0.00057197263,0.0009126785,0.0019062662,0.0005309692,0.0
20618,0.0,798.0,0.00036843866,0.00054961356,0.0010087941,0.0017322843,0.00053137937,0.0
20619,0.0,810.0,0.000343144,0.0004183885,0.0010243328,0.0023924562,0.0005062807,0.0
20620,0.0,810.0,0.00027366306,0.00044527245,0.0008782167,0.0011275541,0.00047249775,0.0
